x,y
6.409478911667049417e+00,-4.609164640346823383e+00
-1.928586659528364056e+00,-7.732678934154469275e+00
-6.090517946165863172e+00,-5.341756515215316803e+00
4.041329379804755817e+00,7.708135384853716410e+00
5.169016253866351995e+00,-5.704124090604787867e+00
9.313073108026800329e-01,7.969193563355390530e+00
-6.977804257954447920e+00,3.398429221554140067e+00
-8.284515914809857051e+00,8.667976664813028531e-01
5.313261660563614264e+00,-6.277401923268174144e+00
6.296940214858932627e+00,-4.619060153203636609e+00
7.625137563023493215e+00,-2.433691066073936593e+00
6.061184270938876573e+00,-5.154102783276563571e+00
-2.934112415890840264e+00,8.180385971816566126e+00
-1.072414719352944079e+00,-7.704165485830192672e+00
2.222686083411364866e+00,7.739078541635418418e+00
4.746170528518415033e+00,6.212895204775931823e+00
5.914693854261020789e+00,5.013991137261743170e+00
-1.217841899927277538e+00,7.961682508899377453e+00
3.061194316517960590e-01,-8.225765555873826074e+00
7.594590119726925437e+00,-2.291419718026888930e+00
-2.643926508190575397e+00,-7.463628288831720248e+00
-7.553815314478443455e+00,-2.736913688448083359e+00
5.073159387269125631e+00,6.087412318674291889e+00
-7.231939862967273314e+00,2.861153146617765319e+00
5.855836642020728178e+00,5.383127734357783467e+00
5.280211583224804883e+00,5.265930331702870504e+00
7.336064729487355329e+00,-1.724190173468570286e+00
-4.910452147274856571e+00,6.456270525748393219e+00
-7.076398385229428101e+00,-3.708891657652749974e+00
-7.710337101329271192e+00,2.977925523786116635e+00
-7.607150784862017900e+00,-3.378798420094703214e+00
4.577091888066225245e+00,-6.656711776344489628e+00
4.144923010479975467e+00,6.917744185681519831e+00
-5.301480832045816882e+00,5.972542692228918426e+00
5.402354265907431063e+00,-6.541078515157896511e+00
2.477996513774076703e+00,-7.550904053905379776e+00
-6.877860468321494558e+00,-3.833411859737355432e+00
2.416158439066656838e-02,-8.189429726658310926e+00
-9.597343341682984530e-01,-7.945920527987392568e+00
-4.460397945390853103e+00,6.296075559349702644e+00
-7.332678573380447595e+00,3.513700873260692692e+00
-7.479320474952915188e-01,-8.050901941573517462e+00
2.960537704324982755e+00,7.464810438797428560e+00
-6.655782438209390861e+00,-4.614282030965563663e+00
-7.951432797079863057e+00,9.615356339616971670e-01
8.122950816541552044e+00,2.434027682446258667e-01
-6.302455693185432750e+00,-4.939132354115774781e+00
3.499451440723041484e-01,-7.615858947544587920e+00
-7.722094486931502466e+00,-2.602193309547877309e+00
6.223806085490191542e+00,-5.513816911732569714e+00
-6.645264635023414357e+00,-4.686859666566550509e+00
-8.277879980268455284e+00,-3.762382187416948298e-01
-7.439446668222702286e+00,3.777748709692524631e+00
7.544076915186783694e+00,-3.802091287827722876e+00
-8.166638315346490984e+00,-1.246952680801928226e+00
7.854327807253984162e+00,-2.821121384181145775e+00
-5.203650135594587667e+00,5.795535910123514434e+00
7.574463099705199376e+00,3.564278738565657134e-01
-5.580600091666962470e+00,-5.622061545409747119e+00
2.723836918525859740e+00,-6.228042773068543703e+00
7.312661114107140037e+00,-3.298261497257292341e+00
-2.743747489847768506e+00,7.738063981766330812e+00
-7.124942455110302220e+00,2.742818830057089041e+00
6.267946874824217751e+00,-4.877329842864161158e+00
5.294472422223749142e+00,-6.445480047536920942e+00
7.952769010457122256e+00,1.239477577372808392e+00
5.928222033629960919e+00,4.523360130938985257e+00
6.509985646791367486e+00,-4.339314433706215723e+00
6.536826094892699501e+00,4.251740870277285644e+00
-4.071330669687883486e+00,-6.859819324048424427e+00
4.736404236483123142e+00,-6.068652578771136064e+00
-6.447005226811080902e+00,-4.754646803788649123e+00
3.326071340417414923e+00,-6.589950723619689477e+00
-7.839805568232009136e+00,-2.752150289772985925e+00
-6.871611737111296137e+00,4.085361207772378656e+00
7.711151574881455195e-01,-7.988964715586670096e+00
-1.755284282732372692e+00,7.579416497451676449e+00
-7.863280125095614359e+00,-2.260759486234127369e+00
-6.221341158269210858e+00,4.654787385592809912e+00
-3.409775671023916210e+00,-7.765457040018836743e+00
3.930473632340811374e+00,-7.109009846298076418e+00
8.042371036246230176e+00,2.177476824973554770e+00
-5.665682263188915435e+00,5.831863993746591923e+00
-5.549828667418136519e+00,5.410767742630450350e+00
5.345681852773434883e+00,-6.208451783281924818e+00
6.205174153678163940e+00,5.485468161890980632e+00
-2.627794369491968762e+00,-7.534692832121582029e+00
7.424991510100807268e+00,-4.392038331576057608e+00
-2.104533222306669948e+00,-7.311781043973581973e+00
-7.519341563558020525e+00,1.626622060609923315e+00
7.709560631046469048e+00,-2.688190105130731311e+00
3.643016669867382706e+00,7.424260338987578756e+00
-3.079640042760624752e+00,-6.615797031549046636e+00
5.094956401938963708e+00,-6.099796347700028321e+00
4.187712070250555918e+00,-6.673032104987525415e+00
5.865117274099659106e+00,-5.927269871340249630e+00
-6.734293959492870796e-01,7.918496062839841976e+00
6.218145342932857922e+00,4.992421100510428644e+00
-7.578099823023623394e+00,2.629866581506030698e+00
1.695907760955376764e+00,-8.135942012859489481e+00
7.245829322047484311e+00,-3.794237767802179473e+00
6.330122216870674556e+00,4.975304146477627754e+00
-1.320611386891638706e+00,-7.451138524229260263e+00
-6.956440173140831185e+00,4.705171798976722997e+00
6.088819541395507073e+00,-5.011732956335445799e+00
5.599777369338099220e+00,-5.302664695950864093e+00
5.638763600034246259e+00,5.511600505519766990e+00
-6.146492117693448165e+00,5.648933950213846700e+00
1.617511516750084644e+00,-7.902262600285263616e+00
8.066547482913003719e+00,1.597707539758480344e+00
5.017989561619264904e-01,7.961019745965251637e+00
7.004643268489676444e+00,-4.284989358105906199e+00
-1.231259473811186167e+00,8.391892064234566462e+00
-4.191683949716402680e+00,6.634329741860736540e+00
6.960217533229028142e+00,-4.150701200650038558e+00
-2.952972469349069318e+00,6.788974035268624974e+00
-6.451717894333897085e+00,-5.745272903947300058e+00
7.892447264554372843e+00,-3.114501728522982016e-01
-1.284719730697179596e+00,-8.003540554228802506e+00
-4.869919613021489901e+00,6.385644198538337868e+00
3.483349356394189300e+00,-7.899064042236627614e+00
7.312790671937426268e+00,3.624328574645982570e+00
7.564385385064791301e+00,-3.401099992453919807e-01
5.222238785724393040e+00,-6.020780406634894888e+00
-4.554776901627597852e+00,6.391475761287138013e+00
-3.156374392406664953e+00,-7.567136060105974060e+00
6.912129833434118353e+00,-4.935228669501563914e+00
-7.983865724819307452e+00,-1.841016373910698833e+00
1.324253898667122620e-01,7.978356459319665639e+00
7.361685717846651933e+00,-2.603554003830052643e+00
-6.861385951583132137e-01,-8.325951909418478181e+00
-1.038466974948808685e+00,7.976610450868475866e+00
6.943925510504253218e+00,-3.860328060493922742e+00
-8.092983134302269121e+00,1.777759230663666701e+00
-4.405749514338149986e+00,6.302861578838575340e+00
7.918118937293346704e+00,-2.407994274225953912e+00
5.676375692768881542e+00,5.885850053895695488e+00
1.958391258287000669e+00,7.648193165680830852e+00
-2.941399977943974342e+00,-7.862715205339100955e+00
5.788350594035339469e+00,5.852824123344359641e+00
-7.769681982625511019e+00,-3.055451919005824912e+00
2.657376124931962291e+00,7.595176377801312384e+00
6.075842170242316875e+00,5.060445622595418413e+00
-3.589822422993087514e+00,7.106946165454249176e+00
-1.609944516439800299e+00,-7.347064574481215971e+00
-2.095087176457590683e+00,-8.151193736021122405e+00
-7.527954111564181261e+00,3.157628736025945404e+00
8.021190532561574216e+00,-2.120023411701088545e-02
4.768354461035402281e+00,-6.017240041358504321e+00
-6.037091622394243906e+00,4.741275210388693928e+00
4.255305953523349949e+00,-6.510668618099696658e+00
-2.695511247781403608e+00,-7.803968324080995167e+00
6.516739963016048298e-01,7.701272848253826631e+00
-4.358138031028805370e-01,7.865497116093099095e+00
1.477693988609628972e+00,7.550660775840451144e+00
4.665861485833504574e+00,-5.919925115494885759e+00
-7.109373250171977965e+00,-2.739165361890351758e+00
-4.502561369825978765e+00,-6.365697569062453987e+00
-4.714889190237199657e+00,-6.239983165451875813e+00
9.181624898755258446e-01,7.880899957928520827e+00
-6.462747138681953274e+00,4.570768495016708677e+00
-5.499978466220041717e+00,5.537249208008369727e+00
7.446210253511826416e+00,2.433595708567328764e+00
1.292413456103599811e+00,8.168067663549104296e+00
1.181069411629569466e+00,8.195271073294019715e+00
6.826399669058619502e+00,-3.181078626811055798e+00
1.812888470319816037e+00,-7.488253353098583531e+00
-4.291757995831442685e+00,6.590246689197565289e+00
2.539735717953006233e+00,-7.583072422483773778e+00
-7.768573261919460293e+00,-1.918276891019746522e+00
1.429077950438446765e+00,-7.921540066340726050e+00
5.886749118518625146e+00,-4.934935971187005777e+00
8.072353827518053748e+00,-1.424132239718765458e+00
5.971669028346276775e+00,-4.985184924598989653e+00
5.183263240793817062e+00,5.621237710909936069e+00
2.185888959943574683e+00,-7.664485331916971234e+00
7.846780525843104925e+00,8.370810500596619352e-01
6.992941901206148891e+00,3.859300309450522271e+00
-5.497111742539474655e+00,-5.778677051045380431e+00
-3.601079234687661224e+00,7.092430104296061799e+00
7.280070540295877635e+00,-2.694481589165631963e+00
-5.302924717277948119e+00,-5.649078712493018628e+00
1.485336682284022602e+00,7.924701190737389211e+00
4.691425102981590101e-01,7.459943816850264753e+00
-6.531182813978137602e+00,4.832104774153413551e+00
5.059281095976307263e+00,5.615952770119670312e+00
-2.488110778481808616e+00,7.780824796052518089e+00
7.847114658975915091e+00,2.972260835114479693e+00
2.822886811033393784e-01,-7.539385615191476653e+00
-7.622199414408062701e+00,3.545933609753803228e+00
7.191900680934701917e+00,-4.014023566036311053e+00
3.451663992113829238e+00,-7.233925123377992428e+00
8.147785257417989868e+00,-1.149562971268055289e+00
7.988736117628744360e+00,8.709618989030684655e-02
7.538443592313680552e-01,8.521521853249906187e+00
6.960080301274924608e+00,3.410173106838640056e+00
3.032472935950756288e+00,7.760784522141888964e+00
6.392652942909714753e+00,4.421002467549887349e+00
5.682802276726310886e+00,5.673661380879712723e+00
6.967288977600293975e+00,-3.350582133592220124e+00
-6.043318998383162555e-01,8.035830908909602499e+00
8.257961305285167697e+00,-1.780566298308420559e-01
4.640229167226964435e+00,-6.543846316377870842e+00
-8.120225093410503803e+00,-2.984449802059296886e-01
2.058626468739195747e+00,8.155570196344575251e+00
